rowname	logFC	logCPM	p.adj	Gene.name
ENSG00000105085	0.105173195442502	1.97562572861245	0.99958421575407	MED26
ENSG00000105088	0.641727504630687	1.516704409472	0.25148528507985	OLFM2
ENSG00000105127	0.0807813323499364	4.26693611807742	0.99958421575407	AKAP8
ENSG00000105135	0.0413122080634869	4.22352566005104	0.99958421575407	ILVBL
ENSG00000105136	-0.080308323090829	2.93706132546704	0.99958421575407	ZNF419
ENSG00000105137	0.174422505111343	4.35445815633349	0.946462583399737	SYDE1
ENSG00000105171	0.0215529841220865	5.3485487553411	0.99958421575407	POP4
ENSG00000105173	-0.218408778014388	5.37625674821813	0.472215029390494	CCNE1
ENSG00000105176	0.0904409532022142	7.02375452601925	0.991930365773527	URI1
ENSG00000105185	0.170230200261907	5.69300644927189	0.715632101085379	PDCD5
ENSG00000105186	-0.00118718354062582	5.61442425898204	0.99958421575407	ANKRD27
ENSG00000105193	0.207410519542347	7.63148643775471	0.852778724268064	RPS16
ENSG00000105197	0.0812388195746581	5.96693701102827	0.99958421575407	TIMM50
ENSG00000105202	0.0506968657969341	6.06576087887129	0.99958421575407	FBL
ENSG00000105220	0.00755379602258857	7.12929360413431	0.99958421575407	GPI
ENSG00000105221	0.0772296524654836	5.77492464279627	0.99958421575407	AKT2
ENSG00000105223	0.229085276893963	4.1947124109876	0.921065592174996	PLD3
ENSG00000105227	0.241398098923782	1.5623659581131	0.955384481990856	PRX
ENSG00000105229	-0.0168757223654205	3.76812752996193	0.99958421575407	PIAS4
ENSG00000105245	0.132828382322165	2.53719702291779	0.99958421575407	NUMBL
ENSG00000105246	0.684713018586928	1.10065437279744	0.429449886897029	EBI3
ENSG00000105248	0.125928120371853	3.72326484780445	0.99958421575407	YJU2
ENSG00000105254	0.0388350798737358	5.52672412568865	0.99958421575407	TBCB
ENSG00000105255	0.105967308861644	4.22734256591131	0.99958421575407	FSD1
ENSG00000105258	0.215742310219957	4.49805705649857	0.946462583399737	POLR2I
ENSG00000105270	-0.061084881654981	1.52983750436178	0.99958421575407	CLIP3
ENSG00000105281	0.12727125507336	6.94238081431675	0.996049989571304	SLC1A5
ENSG00000105287	0.211504759341533	3.58873204072559	0.92333144937291	PRKD2
ENSG00000105290	0.253950290688038	1.66939141934835	0.942735142946753	APLP1
ENSG00000105298	0.286117053187103	3.92327172381939	0.928928274099415	CACTIN
ENSG00000105321	0.115644586122521	1.59161060576573	0.99958421575407	CCDC9
ENSG00000105323	-0.0354746142909868	6.44259897199148	0.99958421575407	HNRNPUL1
ENSG00000105325	-0.0468189420922822	4.52173540986651	0.99958421575407	FZR1
ENSG00000105327	1.04776572450394	3.234425366655	0.0261255697187118	BBC3
ENSG00000105329	0.517795243566539	3.45396687229605	0.187726671500472	TGFB1
ENSG00000105339	-0.0540702470998558	4.08995341624729	0.99958421575407	DENND3
ENSG00000105341	0.0554720074833009	4.80329884148866	0.99958421575407	DMAC2
ENSG00000105355	0.169713374594787	6.64148861149449	0.943958775032149	PLIN3
ENSG00000105357	0.260704478397197	3.03117748924717	0.901192190311587	MYH14
ENSG00000105364	0.285151819903621	4.15186155008178	0.88818505266133	MRPL4
ENSG00000105372	0.0625466493834086	9.57644935965802	0.99958421575407	RPS19
ENSG00000105373	0.297002780037043	5.95125241837497	0.81320563071808	NOP53
ENSG00000105379	0.339501581846839	3.17981361311336	0.735889317018164	ETFB
ENSG00000105393	-0.0586688362936954	3.40149627820766	0.99958421575407	BABAM1
ENSG00000105397	0.236125108970151	4.16088772034007	0.88589512326447	TYK2
ENSG00000105401	0.210839788307725	6.1243534275541	0.717459708769466	CDC37
ENSG00000105402	-0.0166246436072209	4.56187778461119	0.99958421575407	NAPA
ENSG00000105404	0.154952244715464	3.81150075776943	0.99958421575407	RABAC1
ENSG00000105409	0.0208449593806175	1.71321705434034	0.99958421575407	ATP1A3
ENSG00000105419	0.347351841807719	4.17080746749965	0.632375040404317	MEIS3
ENSG00000105426	0.0637872194995625	5.73374831172728	0.99958421575407	PTPRS
ENSG00000105429	0.25478127792569	3.88702084796899	0.88818505266133	MEGF8
ENSG00000105438	-0.0221333841840249	5.22694996690959	0.99958421575407	KDELR1
ENSG00000105443	-0.21486478326695	3.36913081495334	0.865383178650912	CYTH2
ENSG00000105447	0.170278251945507	5.50478243503713	0.946083246971685	GRWD1
ENSG00000105472	0.528104402379354	2.06240179218378	0.512510011291639	CLEC11A
ENSG00000105483	-0.213697867663385	3.70450892686304	0.819088611908542	CARD8
ENSG00000105486	-8.9837263489186e-4	5.55648338915477	0.99958421575407	LIG1
ENSG00000105497	-0.147381630188187	2.86092078559657	0.980175387534923	ZNF175
ENSG00000105499	-0.0849630069556254	1.75566198291254	0.99958421575407	PLA2G4C
ENSG00000105518	0.0306354246818046	3.20786325853554	0.99958421575407	TMEM205
ENSG00000105520	0.251630826344995	1.71252715292023	0.934882826999523	PLPPR2
ENSG00000105552	-0.0328916385950088	3.79110788297914	0.99958421575407	BCAT2
ENSG00000105556	0.298011508812302	2.65816546238863	0.806709553707716	MIER2
ENSG00000105568	0.0614413914367382	7.10875798270089	0.99958421575407	PPP2R1A
ENSG00000105576	0.0215527818495516	4.90007891373704	0.99958421575407	TNPO2
ENSG00000105583	0.00660462794902733	3.98881246104647	0.99958421575407	WDR83OS
ENSG00000105607	0.121867411549232	2.98495307505027	0.99958421575407	GCDH
ENSG00000105612	-0.219338331971614	2.58411918894783	0.947245392860133	DNASE2
ENSG00000105617	0.408428511429845	1.64503160875107	0.929058244240049	LENG1
ENSG00000105618	0.212131913199921	5.64310314459189	0.88818505266133	PRPF31
ENSG00000105619	0.297284235668219	2.6675662557069	0.75942992640886	TFPT
ENSG00000105640	0.393339366804143	7.80860295105057	0.727688449814545	RPL18A
ENSG00000105642	0.26066080280475	0.623126962817588	0.99588575759723	KCNN1
ENSG00000105643	0.157459556522339	2.10209273226529	0.99958421575407	ARRDC2
ENSG00000105656	0.284195681139726	2.53331913318595	0.939228428140703	ELL
ENSG00000105662	0.302790107866645	1.22492084747367	0.96594842656031	CRTC1
ENSG00000105669	0.301299156049474	3.90641649826581	0.871195407665381	COPE
ENSG00000105671	0.243066734646441	4.53628560508368	0.934431372893662	DDX49
ENSG00000105676	0.196575436962978	4.48650555889645	0.952796313765789	ARMC6
ENSG00000105677	-0.0454597010739477	6.05112970189368	0.99958421575407	TMEM147
ENSG00000105698	0.0724301170130397	4.17075292828062	0.99958421575407	USF2
ENSG00000105699	0.565425090039058	2.62564512157066	0.292103666302405	LSR
ENSG00000105700	0.00616998059051886	4.95857634669577	0.99958421575407	KXD1
ENSG00000105701	0.33384776727981	5.41749528836533	0.717459708769466	FKBP8
ENSG00000105705	0.0441241472673491	3.67370386584557	0.99958421575407	SUGP1
ENSG00000105711	-0.155893322542071	1.34441949221244	0.99958421575407	SCN1B
ENSG00000105722	-0.0252339675414558	4.2411542157994	0.99958421575407	ERF
ENSG00000105723	-0.0476064452700079	2.69558383082382	0.99958421575407	GSK3A
ENSG00000105726	0.201906147021129	2.89660115847687	0.946083246971685	ATP13A1
ENSG00000105732	0.0601737771858492	4.0932779748859	0.99958421575407	ZNF574
ENSG00000105738	0.344079678895562	2.87367731055197	0.685428832244837	SIPA1L3
ENSG00000105755	0.0444199114799074	3.91793575598421	0.99958421575407	ETHE1
ENSG00000105767	0.0819834005481281	4.03059773535671	0.99958421575407	CADM4
ENSG00000105771	-0.0669891287257261	4.19150995132891	0.99958421575407	SMG9
ENSG00000105778	0.0312231323616988	6.48327028098546	0.99958421575407	AVL9
ENSG00000105792	0.183790589596792	1.47024258902973	0.997191041783707	CFAP69
ENSG00000105793	0.0876359593002671	4.36917850206268	0.99958421575407	GTPBP10
ENSG00000105810	0.0851536379656838	8.14351804165348	0.99958421575407	CDK6
ENSG00000105819	-0.0626232377017164	5.69725672604799	0.99958421575407	PMPCB
ENSG00000105821	0.195628283666134	5.45626754334928	0.68233929172243	DNAJC2
ENSG00000105829	0.105888712547467	3.62703084632666	0.99958421575407	BET1
ENSG00000105835	0.149628284382103	6.34551059661734	0.787813118390749	NAMPT
ENSG00000105849	0.214659462545155	6.06512000833373	0.480836350024096	TWISTNB
ENSG00000105854	0.00886154777940337	5.15804797253782	0.99958421575407	PON2
ENSG00000105855	0.981268547516328	5.00792153279072	9.19477165931449e-7	ITGB8
ENSG00000105856	-0.415983220479386	4.16463148888652	0.205407232403504	HBP1
ENSG00000105865	0.102548463970505	3.31494642874326	0.99958421575407	DUS4L
ENSG00000105866	-0.210311248989366	4.48638197261515	0.75942992640886	SP4
ENSG00000105875	-0.179179257823526	1.38429374243268	0.997191041783707	WDR91
ENSG00000105879	-0.0567733142840438	4.20633379543225	0.99958421575407	CBLL1
ENSG00000105887	0.0988223488988878	7.09181974245764	0.985121007944741	MTPN
ENSG00000105894	-0.0109181010510823	2.54860678150815	0.99958421575407	PTN
ENSG00000105926	0.171994594093834	6.47632056946776	0.723049500352925	MPP6
ENSG00000105928	0.0926511913348719	5.86292774995673	0.985121007944741	GSDME
ENSG00000105939	-0.16229153010322	4.71346779142256	0.875811163681695	ZC3HAV1
ENSG00000105948	-0.0247875563681727	3.24482854610508	0.99958421575407	TTC26
ENSG00000105953	0.0189999157452332	6.11036440880149	0.99958421575407	OGDH
ENSG00000105967	0.329932986339106	1.82071190803668	0.806836954530973	TFEC
ENSG00000105968	-0.0915892848760354	6.98387279812674	0.990928454661033	H2AFV
ENSG00000105971	0.128870461915046	4.11828096162944	0.98139122236507	CAV2
ENSG00000105974	0.032837031624469	7.86271100862899	0.99958421575407	CAV1
ENSG00000105976	0.12913251749259	7.8674610314906	0.965794588103206	MET
ENSG00000105983	-0.129183387605324	4.7561922863079404	0.950356412334199	LMBR1
ENSG00000105991	0.106712846954621	2.45097533895376	0.99958421575407	HOXA1
ENSG00000105993	0.0528009638920638	5.56491013996011	0.99958421575407	DNAJB6
ENSG00000106003	0.366077880397872	4.78507735037907	0.489811591421211	LFNG
ENSG00000106009	0.301436829979537	5.77594860111456	0.844127281810398	BRAT1
ENSG00000106012	-0.113307533898648	5.17548877331892	0.950356412334199	IQCE
ENSG00000106025	0.110376790915879	2.2519646713505	0.99958421575407	TSPAN12
ENSG00000106028	0.0737256219312607	5.83207512007348	0.997191041783707	SSBP1
ENSG00000106031	-0.526953199344813	1.11488448808066	0.598298329756567	HOXA13
ENSG00000106034	0.115613384928924	3.22236694723504	0.99958421575407	CPED1
ENSG00000106049	-0.0808191926488285	5.16244505877578	0.99958421575407	HIBADH
ENSG00000106052	-0.01999090580479	7.47343242435973	0.99958421575407	TAX1BP1
ENSG00000106070	0.362139172292336	5.86860872335837	0.0779758071234789	GRB10
ENSG00000106077	-0.191272638933178	2.37965349069586	0.950356412334199	ABHD11
ENSG00000106078	0.313569357760946	4.07700442001102	0.384725046709071	COBL
ENSG00000106080	0.0405854617714282	5.53705759108229	0.99958421575407	FKBP14
ENSG00000106086	0.00860181562307698	6.28034580858886	0.99958421575407	PLEKHA8
ENSG00000106089	0.492984236102413	3.80764915063415	0.176357404912703	STX1A
ENSG00000106100	0.0399025066426972	3.98820757675368	0.99958421575407	NOD1
ENSG00000106105	0.00821846256706578	8.1982638245811	0.99958421575407	GARS
ENSG00000106123	0.31966898602078	2.52985421010184	0.68233929172243	EPHB6
ENSG00000106133	0.135530694840106	2.28543939422233	0.99958421575407	NSUN5P2
ENSG00000106144	-0.183143978249734	3.86702125127958	0.907214436537588	CASP2
ENSG00000106153	0.133746412011892	7.70462272692563	0.969232695039022	CHCHD2
ENSG00000106211	0.350024139922598	6.25393066309976	0.850065239166405	HSPB1
ENSG00000106244	0.0715857536067672	6.12729612257895	0.99958421575407	PDAP1
ENSG00000106245	0.0979837770522746	5.67278593802749	0.99958421575407	BUD31
ENSG00000106246	0.217993327972198	1.81046313138011	0.946083246971685	PTCD1
ENSG00000106261	0.05987119258032	5.7994176888162	0.99958421575407	ZKSCAN1
ENSG00000106263	0.0640794518321329	9.60247001729996	0.99958421575407	EIF3B
ENSG00000106266	0.1371643595381	6.59218116540632	0.976475302019864	SNX8
ENSG00000106268	0.0970730247757894	5.66791032647348	0.99958421575407	NUDT1
ENSG00000106290	0.0329222343423727	4.83992394686915	0.99958421575407	TAF6
ENSG00000106299	0.169240426649243	4.44534981000764	0.889938250476323	WASL
ENSG00000106305	-0.0640520652526447	6.52690355119218	0.99958421575407	AIMP2
ENSG00000106333	1.02526507240053	0.401506347002038	0.480836350024096	PCOLCE
ENSG00000106344	0.0703613254465976	4.95248314919205	0.99958421575407	RBM28
ENSG00000106346	-0.146245518589461	5.0808910895865	0.902720154132494	USP42
ENSG00000106348	0.107653693458553	4.89965888181575	0.99958421575407	IMPDH1
ENSG00000106351	-0.153658115111082	2.67660493344087	0.9705743744678	AGFG2
ENSG00000106355	0.0699673658234568	6.62953271507363	0.99958421575407	LSM5
ENSG00000106366	0.685157808084517	7.63839690694186	0.0191458348208453	SERPINE1
ENSG00000106367	0.0594912819214555	6.03732089718177	0.99958421575407	AP1S1
ENSG00000106392	-0.227030235327116	6.77870322714688	0.573919739260813	C1GALT1
ENSG00000106397	0.0810979522906768	4.75353445679074	0.99958421575407	PLOD3
ENSG00000106399	-0.0750853252969904	6.31316524867681	0.997191041783707	RPA3
ENSG00000106400	0.151824163935008	4.6243897479121	0.9646222845142	ZNHIT1
ENSG00000106404	0.043977300096253	2.03828432387688	0.99958421575407	CLDN15
ENSG00000106415	-0.0468355442455589	2.50296489349557	0.99958421575407	GLCCI1
ENSG00000106443	0.0931308322504248	6.36487005641687	0.992118174887879	PHF14
ENSG00000106459	-0.20767917003123	3.47246173209969	0.861803105315035	NRF1
ENSG00000106460	-0.0232754541266274	5.75388553252133	0.99958421575407	TMEM106B
ENSG00000106462	-0.184941644562561	3.81736725312278	0.939228428140703	EZH2
ENSG00000106477	0.0761731114438221	3.15278940285991	0.99958421575407	CEP41
ENSG00000106524	-0.0270389594745598	4.24763328897572	0.99958421575407	ANKMY2
ENSG00000106537	-0.103926236154062	2.08679954054912	0.99958421575407	TSPAN13
ENSG00000106546	0.466473880552688	0.253843599377991	0.991550449037319	AHR
ENSG00000106554	0.107445994667596	5.27027921350196	0.978221548364867	CHCHD3
ENSG00000106571	-0.0313904168821227	4.86243564774966	0.99958421575407	GLI3
ENSG00000106588	-0.0624403465373577	2.85883564251294	0.99958421575407	PSMA2
ENSG00000106591	0.0452701147384908	5.9632876148858	0.99958421575407	MRPL32
ENSG00000106603	-0.0224232751351838	6.42704361536307	0.99958421575407	COA1
ENSG00000106605	-0.0727505244444446	4.7360037469976	0.99958421575407	BLVRA
ENSG00000106608	-0.0817964164438249	3.8045625984141	0.99958421575407	URGCP
ENSG00000106609	0.0420593522298533	6.09392880947984	0.99958421575407	TMEM248
ENSG00000106610	0.054633541649844	2.85774315437771	0.99958421575407	STAG3L4
ENSG00000106615	-0.00896208829344964	4.34052843703373	0.99958421575407	RHEB
ENSG00000106617	0.314683476896604	2.81585602055897	0.547368169231931	PRKAG2
ENSG00000106624	0.38744053357626	5.57661620987851	0.10536075929556	AEBP1
ENSG00000106628	0.0161488964142366	7.14669741366302	0.99958421575407	POLD2
ENSG00000106635	0.029968216498658	4.43262022581125	0.99958421575407	BCL7B
ENSG00000106636	0.0023648975944416	6.87051722264064	0.99958421575407	YKT6
ENSG00000106638	-0.0473693398351251	4.34097448061157	0.99958421575407	TBL2
ENSG00000106665	0.389152578307058	4.50092552208076	0.489594309708104	CLIP2
ENSG00000106682	0.0786153146481613	7.62290051665556	0.99958421575407	EIF4H
ENSG00000106683	0.334776242954273	5.2913830862866	0.432048814845013	LIMK1
ENSG00000106686	0.157782957581975	1.07271154744948	0.99958421575407	SPATA6L
ENSG00000106692	0.0974461561590384	4.0734517499995	0.99958421575407	FKTN
ENSG00000106701	-0.103739874811076	3.56134614283405	0.99958421575407	FSD1L
ENSG00000106723	9.725698595934e-4	6.42497671558842	0.99958421575407	SPIN1
ENSG00000106733	0.151085185742281	1.66730661626692	0.99958421575407	NMRK1
ENSG00000106771	-0.131097991521391	5.33261554398279	0.909391924042226	TMEM245
ENSG00000106772	-0.371867359829689	2.90192015185621	0.493965687700824	PRUNE2
ENSG00000106780	7.05809955120188e-5	1.54830005191609	0.999944514495379	MEGF9
ENSG00000106785	0.0302540845174349	3.29984499269319	0.99958421575407	TRIM14
ENSG00000106789	-0.258400521916014	3.49127676013856	0.758063588011857	CORO2A
ENSG00000106799	-0.154394484183812	5.19783942697888	0.889938250476323	TGFBR1
ENSG00000106803	0.148373007572512	5.44882973043087	0.868462753260452	SEC61B
ENSG00000106853	-0.054650631397594	3.24467088458124	0.99958421575407	PTGR1
ENSG00000106868	0.0843609834793763	2.4262949346158	0.99958421575407	SUSD1
ENSG00000106927	1.03364977323707	1.54804764462344	0.723049500352925	AMBP
ENSG00000106948	-0.0832160826601436	1.60219057476434	0.99958421575407	AKNA
ENSG00000106976	-0.08100386957292	4.33903130128571	0.99958421575407	DNM1
ENSG00000106993	0.0807265344842692	3.67400894083448	0.99958421575407	CDC37L1
ENSG00000107020	0.0806196613592155	4.41590666220418	0.99958421575407	PLGRKT
ENSG00000107021	-0.0950047520686764	4.35573366731702	0.99958421575407	TBC1D13
ENSG00000107036	-0.309771094924863	6.25368259612155	0.185270598819585	RIC1
ENSG00000107077	-0.0227886793040385	4.3388048977909	0.99958421575407	KDM4C
ENSG00000107099	0.34196191822158	1.90214982257808	0.698752581828844	DOCK8
ENSG00000107104	-0.34249637978631	3.63725775880083	0.423497672467151	KANK1
ENSG00000107105	-0.312593420551206	2.54843949274644	0.726231434797537	ELAVL2
ENSG00000107130	0.0737085140018921	5.98084132511968	0.99958421575407	NCS1
ENSG00000107140	0.0272473382677806	3.35043123899786	0.99958421575407	TESK1
ENSG00000107164	0.105867879075342	5.58167307943125	0.961480326836522	FUBP3
ENSG00000107175	-0.027032966527885	5.10511572677177	0.99958421575407	CREB3
ENSG00000107185	-0.0289667347464949	5.19553980533772	0.99958421575407	RGP1
ENSG00000107186	-0.024937416458037	4.70990061107321	0.99958421575407	MPDZ
ENSG00000107201	-0.0471092183943377	4.20657049128479	0.99958421575407	DDX58
ENSG00000107223	0.191277062086691	6.29738667589985	0.889701131634097	EDF1
ENSG00000107262	0.0644984484402428	4.57071747766013	0.99958421575407	BAG1
ENSG00000107263	0.0718780397902351	5.83764900733365	0.99958421575407	RAPGEF1
ENSG00000107281	0.32425470895136	2.97612034810638	0.908223651160032	NPDC1
ENSG00000107290	0.381202126618652	6.72824956114878	0.045815671334916	SETX
ENSG00000107295	0.239361348480875	1.73274076763192	0.943958775032149	SH3GL2
ENSG00000107331	0.346045002697569	2.64943370221534	0.781934009765957	ABCA2
ENSG00000107338	0.327225495553487	2.57781944705633	0.573919739260813	SHB
ENSG00000107341	0.0862551345059168	5.45551657478518	0.992118174887879	UBE2R2
ENSG00000107362	-0.158224043699583	3.88560451800527	0.946083246971685	ABHD17B
ENSG00000107371	0.14180720291439	4.77706159299091	0.918291686469675	EXOSC3
ENSG00000107372	-0.00910305189431236	6.18447383545107	0.99958421575407	ZFAND5
ENSG00000107404	0.512798223306052	5.27747584501989	0.642100451871409	DVL1
ENSG00000107438	-0.336086574466804	4.15546441093246	0.516362535423057	PDLIM1
ENSG00000107443	0.15734469108095	4.62110073501869	0.871195407665381	CCNJ
ENSG00000107518	-0.188860202543371	4.45057047019146	0.873019221982635	ATRNL1
